1.0,0.672811688912819,1.0,0.29212189759954976,0.14004297118850564,0.4719581897229124,0.043778884798481625,1.0,0.302981439762487,0.5130225654839811,0.27727998679817756,0.672811688912819,0.6658316116246207,0.5905811169858717,0.4869572988313517,0.36364329518996796,1.0,0.33279598964399754,0.6254458340863203,0.5635059775403536,0.29212189759954976,1.0,0.4719581897229124,0.46706186479968276,0.3891480418502816,0.13086456061566096,0.052818834362714305,1.0,0.38712417302536123,0.16205743617894744,0.6125357893101437,0.672811688912819,0.28609210801174134,0.3415866415759966,0.6658316116246207,1.0,0.672811688912819,0.4869572988313517,0.6693125511662733,0.4869572988313517,0.672811688912819,0.6386279760346646,0.22158609012687344,0.48442474671702973,0.38712417302536123,0.5905811169858717,0.06678731137512631,0.12356967489465404,0.24722832709327977,0.16984391557332792,0.5490042836588144,0.36554440697736873,0.672811688912819,0.4387323949470888,0.5664519629891244,0.11852103444695683,0.4164416076935997,0.14986512534056984,0.13502351339123345,0.3674554576968934,1.0,0.2816515860643402,0.4869572988313517,0.6658316116246207,0.3242315630732509,0.38712417302536123,0.5348757874607349,0.4869572988313517,0.3891480418502816,0.47939908763868544,0.655497038241103,0.2591070678657383,0.5753826507546358,0.5348757874607349,0.11017716913663152,1.0,0.5844541398398994,0.672811688912819,0.16121461299173667,0.6589239490696264,0.7051387112052927,0.23836710297325905,0.038428260255795425,0.5238352304860479,0.09926597958344992,0.34516757873366455,0.07147155409120948,1.0,0.27727998679817756,0.18655721621940594,0.1407751099266336,0.4433317350386397,0.47939908763868544,0.510354453955456,0.4319226970412715,0.5998922252538627,0.5376720954850743,0.4186187468286327,0.994799231636121,0.6520879499820023,0.23712741088512634,0.052818834362714305,0.06748745926106385,0.3433724421099498
0.672811688912819,1.0,0.672811688912819,0.3674554576968934,0.09422254796570773,0.6941940404668019,0.029454945419986157,0.672811688912819,0.4099778918238192,0.6589239490696264,0.18655721621940594,0.9896255112638169,0.9793586525441711,0.8159850560056972,0.6798649400757608,0.24466345959858515,0.672811688912819,0.223909031855791,0.42080726795510387,0.7785762927699743,0.3831079576528055,0.672811688912819,0.6941940404668019,0.31424468208264533,0.510354453955456,0.14374214141155447,0.03553712915398423,0.672811688912819,0.2604616686721717,0.18753252946585017,0.41212123892530445,0.9896255112638169,0.19248611437600835,0.46221633674421786,0.9793586525441711,0.672811688912819,0.9896255112638169,0.6798649400757608,0.9844786982127486,0.32763056265514606,0.9896255112638169,0.429676367142858,0.1490857115378499,0.6763291200037043,0.5077002186569598,0.8159850560056972,0.04540635144587141,0.08313912166428018,0.30140570347572787,0.11427297168845707,0.36937649930885924,0.24594254983107824,0.9896255112638169,0.5936686501200427,0.77452709781767,0.12749679190755606,0.5576598911235893,0.10083100808952011,0.1562489300130834,0.49722060204026114,0.672811688912819,0.189498479304923,0.6798649400757608,0.9793586525441711,0.21814678555015724,0.2604616686721717,0.35987068192003113,0.6798649400757608,0.510354453955456,0.628715638488849,0.9641577313400771,0.17433026393999587,0.7949858723843346,0.7545948250057025,0.0741284872464504,0.672811688912819,0.8075196282332723,0.9896255112638169,0.17707875676383866,0.9691983072346682,0.4744255672038415,0.329343401397989,0.02585498268468308,0.7237646236768193,0.06678731137512631,0.4387323949470888,0.04808689701733054,0.672811688912819,0.3380428548105359,0.21142749528389645,0.09471513946662613,0.6189571533254992,0.7051387112052927,0.655497038241103,0.5967723247470255,0.8288498852103761,0.3617520706446073,0.2816515860643402,0.6693125511662733,0.9591433703131343,0.15954209380514583,0.03553712915398423,0.04540635144587141,0.36937649930885924
1.0,0.672811688912819,1.0,0.29212189759954976,0.14004297118850564,0.4719581897229124,0.043778884798481625,1.0,0.302981439762487,0.5130225654839811,0.27727998679817756,0.672811688912819,0.6658316116246207,0.5905811169858717,0.4869572988313517,0.36364329518996796,1.0,0.33279598964399754,0.6254458340863203,0.5635059775403536,0.29212189759954976,1.0,0.4719581897229124,0.46706186479968276,0.3891480418502816,0.13086456061566096,0.052818834362714305,1.0,0.38712417302536123,0.16205743617894744,0.6125357893101437,0.672811688912819,0.28609210801174134,0.3415866415759966,0.6658316116246207,1.0,0.672811688912819,0.4869572988313517,0.6693125511662733,0.4869572988313517,0.672811688912819,0.6386279760346646,0.22158609012687344,0.48442474671702973,0.38712417302536123,0.5905811169858717,0.06678731137512631,0.12356967489465404,0.24722832709327977,0.16984391557332792,0.5490042836588144,0.36554440697736873,0.672811688912819,0.4387323949470888,0.5664519629891244,0.11852103444695683,0.4164416076935997,0.14986512534056984,0.13502351339123345,0.3674554576968934,1.0,0.2816515860643402,0.4869572988313517,0.6658316116246207,0.3242315630732509,0.38712417302536123,0.5348757874607349,0.4869572988313517,0.3891480418502816,0.47939908763868544,0.655497038241103,0.2591070678657383,0.5753826507546358,0.5348757874607349,0.11017716913663152,1.0,0.5844541398398994,0.672811688912819,0.16121461299173667,0.6589239490696264,0.7051387112052927,0.23836710297325905,0.038428260255795425,0.5238352304860479,0.09926597958344992,0.34516757873366455,0.07147155409120948,1.0,0.27727998679817756,0.18655721621940594,0.1407751099266336,0.4433317350386397,0.47939908763868544,0.510354453955456,0.4319226970412715,0.5998922252538627,0.5376720954850743,0.4186187468286327,0.994799231636121,0.6520879499820023,0.23712741088512634,0.052818834362714305,0.06748745926106385,0.3433724421099498
0.29212189759954976,0.3674554576968934,0.29212189759954976,1.0,0.0922776676149741,0.5293267246284665,0.08015922692943903,0.29212189759954976,0.2192872477307574,0.49206219250499633,0.14524902579359167,0.3674554576968934,0.36364329518996796,0.3617520706446073,0.3077582484136309,0.18851294160875065,0.29212189759954976,0.1725216765803745,0.22507961881668673,0.33453583302095685,0.35987068192003113,0.29212189759954976,0.5293267246284665,0.2092340431155542,0.29060263927611774,0.17707875676383866,0.06999628491000474,0.29212189759954976,0.19048916935054286,0.14753902350277456,0.22743918406998748,0.3674554576968934,0.15462792724862193,0.24466345959858515,0.36364329518996796,0.29212189759954976,0.3674554576968934,0.3077582484136309,0.36554440697736873,0.1986034364063354,0.3674554576968934,0.22743918406998748,0.12749679190755606,0.3061576690515585,0.2890912822633108,0.3506094945073895,0.11976351973343699,0.15222790052505894,0.2027892804034608,0.10295616200212453,0.2192872477307574,0.17073185238994404,0.3674554576968934,0.28609210801174134,0.33279598964399754,0.2286282265175497,0.26873929383484474,0.1467717072169038,0.14831035128577738,0.25775951202432484,0.29212189759954976,0.15064861388572892,0.3077582484136309,0.36364329518996796,0.16290466561018116,0.18462178048108413,0.21364394195324413,0.3077582484136309,0.29060263927611774,0.302981439762487,0.36937649930885924,0.14449361925536006,0.3415866415759966,0.3242315630732509,0.08142301816683534,0.29212189759954976,0.34697210025582376,0.3674554576968934,0.1407751099266336,0.35987068192003113,0.2564189645086999,0.3061576690515585,0.051999017294519785,0.33453583302095685,0.12228770269432568,0.25508538887018434,0.12816333975033872,0.29212189759954976,0.22507961881668673,0.15954209380514583,0.09978493793183738,0.2890912822633108,0.5211108847914507,0.48950309102115547,0.4946346728633014,0.3561372075839692,0.23102499270211452,0.1798705823552227,0.29060263927611774,0.3561372075839692,0.13786932196950555,0.09471513946662613,0.07809634806560599,0.2147608634577144
0.14004297118850564,0.09422254796570773,0.14004297118850564,0.0922776676149741,1.0,0.08850751312086143,0.2147608634577144,0.14004297118850564,0.10846707604439686,0.09620841937827072,0.48950309102115547,0.09422254796570773,0.09521030621510486,0.09772524235712804,0.1385900969613289,0.33279598964399754,0.14004297118850564,0.3831079576528055,0.189498479304923,0.11607460059411293,0.15871235233097705,0.14004297118850564,0.08850751312086143,0.24852082634469827,0.18462178048108413,0.30936719553700165,0.2875877854682426,0.14004297118850564,0.23589416614838646,0.29212189759954976,0.22158609012687344,0.09521030621510486,0.24594254983107824,0.11607460059411293,0.09620841937827072,0.14004297118850564,0.09422254796570773,0.1385900969613289,0.09373251831908362,0.2059864583881909,0.09521030621510486,0.13154871501099902,0.3561372075839692,0.13786932196950555,0.18366160536587509,0.09874972021722282,0.2524390083765857,0.11790463400055086,0.24339102161810758,0.22625632555676983,0.22274453284652873,0.3561372075839692,0.09521030621510486,0.15871235233097705,0.09772524235712804,0.2715565542481287,0.13432128737440854,0.2017346203294047,0.25375874884966054,0.15222790052505894,0.14004297118850564,0.23961327611926558,0.1385900969613289,0.09620841937827072,0.3579990778624139,0.3542850204615664,0.21701225464918603,0.1385900969613289,0.18462178048108413,0.14986512534056984,0.09179775284054961,0.4719581897229124,0.11852103444695683,0.09721699600832466,0.4719581897229124,0.14004297118850564,0.09772524235712804,0.09521030621510486,0.2286282265175497,0.09721699600832466,0.1663381082987204,0.12038963835593736,0.26595126105798533,0.10349441246832808,0.3109845541679735,0.10457936996405728,0.2673416430173374,0.14004297118850564,0.23102499270211452,0.3126103682815527,0.2591070678657383,0.12883337227708921,0.08990292352850349,0.09570806167442938,0.09276009136356825,0.09926597958344992,0.25508538887018434,0.1562489300130834,0.1393146401343649,0.09324503720314305,0.3191990671338387,0.22158609012687344,0.25508538887018434,0.14374214141155447
0.4719581897229124,0.6941940404668019,0.4719581897229124,0.5293267246284665,0.08850751312086143,1.0,0.04243042103930995,0.4719581897229124,0.31588754000725855,0.9199560048156384,0.15954209380514583,0.6941940404668019,0.6869921322132536,0.6093501325553561,0.49206219250499633,0.21364394195324413,0.4719581897229124,0.2017346203294047,0.3045654139319963,0.5936686501200427,0.5348757874607349,0.4719581897229124,1.0,0.25508538887018434,0.4319226970412715,0.20068544529809634,0.03705090422757377,0.4719581897229124,0.22743918406998748,0.16547302232737296,0.32086782637423245,0.6941940404668019,0.1663381082987204,0.3561372075839692,0.6869921322132536,0.4719581897229124,0.6941940404668019,0.49206219250499633,0.6905836980627488,0.25775951202432484,0.6941940404668019,0.3242315630732509,0.14151107625515996,0.48950309102115547,0.429676367142858,0.5905811169858717,0.06339403163047694,0.08057829598199749,0.2604616686721717,0.10846707604439686,0.29060263927611774,0.21701225464918603,0.6941940404668019,0.46221633674421786,0.5844541398398994,0.12101903030014965,0.4164416076935997,0.1407751099266336,0.14986512534056984,0.39942720714185936,0.4719581897229124,0.15871235233097705,0.49206219250499633,0.6869921322132536,0.18851294160875065,0.22507961881668673,0.28312404865966273,0.49206219250499633,0.4319226970412715,0.4744255672038415,0.6978232575884468,0.15706579281942615,0.6061810436634367,0.5461490395487276,0.06963225044585575,0.4719581897229124,0.5844541398398994,0.6941940404668019,0.1562489300130834,0.6798649400757608,0.36554440697736873,0.45981245664281056,0.027524469508407128,0.5461490395487276,0.06473014912952715,0.36364329518996796,0.06784028084749213,0.4719581897229124,0.27440334869837085,0.18851294160875065,0.0967113929310532,0.4479792911487052,0.9844786982127486,0.9151715267296328,0.8331830774006406,0.5998922252538627,0.3061576690515585,0.22158609012687344,0.46950364450072796,0.672811688912819,0.1407751099266336,0.050135254546597646,0.0654087312753917,0.2998381622283986
0.043778884798481625,0.029454945419986157,0.043778884798481625,0.08015922692943903,0.2147608634577144,0.04243042103930995,1.0,0.043778884798481625,0.04935709013059921,0.04470158576202209,0.10846707604439686,0.029454945419986157,0.03007574941362728,0.03390793258866208,0.043324701251257126,0.11308744803082493,0.043778884798481625,0.12228770269432568,0.06784028084749213,0.036666520038999395,0.07374296215511683,0.043778884798481625,0.04243042103930995,0.05986020846274851,0.057714682788987656,0.16290466561018116,0.36364329518996796,0.043778884798481625,0.10188804445911291,0.10457936996405728,0.06999628491000474,0.029763728890103335,0.11427297168845707,0.05923918940430614,0.029149365420501644,0.043778884798481625,0.029454945419986157,0.043324701251257126,0.029301757071686103,0.08015922692943903,0.029763728890103335,0.04709431866792316,0.15706579281942615,0.04309937951561507,0.05741452209260742,0.03390793258866208,0.3579990778624139,0.12883337227708921,0.08444989395424544,0.17707875676383866,0.07490559449279295,0.11133218362158838,0.029763728890103335,0.04961512691301827,0.03390793258866208,0.19757054593731568,0.052818834362714305,0.24466345959858515,0.08897022666100711,0.05172858245042164,0.043778884798481625,0.11133218362158838,0.043324701251257126,0.029149365420501644,0.12292701763872713,0.11075317072312768,0.07451602784667734,0.043324701251257126,0.057714682788987656,0.0468493920252766,0.02960893463050063,0.15871235233097705,0.03705090422757377,0.03903412062196897,0.1798705823552227,0.043778884798481625,0.03355615512395376,0.029763728890103335,0.09276009136356825,0.03039104092538861,0.05711592246248099,0.0595488893843202,0.3126103682815527,0.040696857039449086,0.22158609012687344,0.06713647261798032,0.23712741088512634,0.043778884798481625,0.05622940899308354,0.1295069077055882,0.1562489300130834,0.04758802004586624,0.041771845669398636,0.04446910316897574,0.046363353535413335,0.03338163733397171,0.07974233735795146,0.0595488893843202,0.04355120095941579,0.03039104092538861,0.109604163200964,0.5130225654839811,0.22625632555676983,0.06405860692649136
1.0,0.672811688912819,1.0,0.29212189759954976,0.14004297118850564,0.4719581897229124,0.043778884798481625,1.0,0.302981439762487,0.5130225654839811,0.27727998679817756,0.672811688912819,0.6658316116246207,0.5905811169858717,0.4869572988313517,0.36364329518996796,1.0,0.33279598964399754,0.6254458340863203,0.5635059775403536,0.29212189759954976,1.0,0.4719581897229124,0.46706186479968276,0.3891480418502816,0.13086456061566096,0.052818834362714305,1.0,0.38712417302536123,0.16205743617894744,0.6125357893101437,0.672811688912819,0.28609210801174134,0.3415866415759966,0.6658316116246207,1.0,0.672811688912819,0.4869572988313517,0.6693125511662733,0.4869572988313517,0.672811688912819,0.6386279760346646,0.22158609012687344,0.48442474671702973,0.38712417302536123,0.5905811169858717,0.06678731137512631,0.12356967489465404,0.24722832709327977,0.16984391557332792,0.5490042836588144,0.36554440697736873,0.672811688912819,0.4387323949470888,0.5664519629891244,0.11852103444695683,0.4164416076935997,0.14986512534056984,0.13502351339123345,0.3674554576968934,1.0,0.2816515860643402,0.4869572988313517,0.6658316116246207,0.3242315630732509,0.38712417302536123,0.5348757874607349,0.4869572988313517,0.3891480418502816,0.47939908763868544,0.655497038241103,0.2591070678657383,0.5753826507546358,0.5348757874607349,0.11017716913663152,1.0,0.5844541398398994,0.672811688912819,0.16121461299173667,0.6589239490696264,0.7051387112052927,0.23836710297325905,0.038428260255795425,0.5238352304860479,0.09926597958344992,0.34516757873366455,0.07147155409120948,1.0,0.27727998679817756,0.18655721621940594,0.1407751099266336,0.4433317350386397,0.47939908763868544,0.510354453955456,0.4319226970412715,0.5998922252538627,0.5376720954850743,0.4186187468286327,0.994799231636121,0.6520879499820023,0.23712741088512634,0.052818834362714305,0.06748745926106385,0.3433724421099498
0.302981439762487,0.4099778918238192,0.302981439762487,0.2192872477307574,0.10846707604439686,0.31588754000725855,0.04935709013059921,0.302981439762487,1.0,0.3061576690515585,0.15543631552098133,0.4099778918238192,0.40572458080300894,0.37913340846139437,0.3506094945073895,0.24594254983107824,0.302981439762487,0.2204336721994659,0.23344688477874867,0.3433724421099498,0.30936719553700165,0.302981439762487,0.31588754000725855,0.2017346203294047,0.4036145012387206,0.15871235233097705,0.08227659578303798,0.302981439762487,0.34697210025582376,0.19248611437600835,0.24339102161810758,0.4099778918238192,0.15064861388572892,0.2564189645086999,0.40572458080300894,0.302981439762487,0.4099778918238192,0.3506094945073895,0.4078456917741322,0.19757054593731568,0.4099778918238192,0.23102499270211452,0.21588362418063242,0.3487860557402799,0.40151539570947553,0.37913340846139437,0.06999628491000474,0.19248611437600835,0.2816515860643402,0.1934924236515857,0.23223278160574534,0.17893511712091723,0.4099778918238192,0.33279598964399754,0.35987068192003113,0.14986512534056984,0.329343401397989,0.14753902350277456,0.16037617313269437,0.2875877854682426,0.302981439762487,0.14374214141155447,0.3506094945073895,0.40572458080300894,0.15706579281942615,0.23589416614838646,0.22625632555676983,0.3506094945073895,0.4036145012387206,0.3109845541679735,0.39942720714185936,0.1808109381622602,0.3506094945073895,0.3506094945073895,0.13786932196950555,0.302981439762487,0.3752000931858009,0.4099778918238192,0.13715229556145703,0.40151539570947553,0.24722832709327977,0.46706186479968276,0.05119192485445101,0.3433724421099498,0.08804720604665686,0.37324876441103577,0.06473014912952715,0.302981439762487,0.21032790985516983,0.23102499270211452,0.11607460059411293,0.3191990671338387,0.32086782637423245,0.3045654139319963,0.30140570347572787,0.3851108298733982,0.3045654139319963,0.429676367142858,0.30140570347572787,0.414275791354904,0.12749679190755606,0.05145955407530519,0.08184869426660187,0.24982008272760967
0.5130225654839811,0.6589239490696264,0.5130225654839811,0.49206219250499633,0.09620841937827072,0.9199560048156384,0.04470158576202209,0.5130225654839811,0.3061576690515585,1.0,0.17342361261843003,0.6589239490696264,0.6520879499820023,0.5723902188674663,0.4769058440300218,0.23223278160574534,0.5130225654839811,0.2192872477307574,0.33106519478943125,0.5694133499253867,0.5293267246284665,0.5130225654839811,0.9199560048156384,0.27727998679817756,0.42744171988591506,0.21814678555015724,0.03985681907293758,0.5130225654839811,0.24722832709327977,0.16896059671041685,0.3487860557402799,0.6589239490696264,0.1808109381622602,0.3487860557402799,0.6520879499820023,0.5130225654839811,0.6589239490696264,0.4769058440300218,0.655497038241103,0.2801867814059005,0.6589239490696264,0.35244246613535357,0.1490857115378499,0.4744255672038415,0.4252186945117304,0.5723902188674663,0.06819494697027158,0.08489139443277692,0.26595126105798533,0.11668143370316839,0.31588754000725855,0.2286282265175497,0.6589239490696264,0.4433317350386397,0.5605753134795051,0.12356967489465404,0.4078456917741322,0.1530237415590818,0.1467717072169038,0.37130758404522995,0.5130225654839811,0.1725216765803745,0.4769058440300218,0.6520879499820023,0.2049151705320182,0.24466345959858515,0.3077582484136309,0.4769058440300218,0.42744171988591506,0.47939908763868544,0.6419666961185015,0.17073185238994404,0.581414529239282,0.5293267246284665,0.07569084834639478,0.5130225654839811,0.5664519629891244,0.6589239490696264,0.15954209380514583,0.6453228708899134,0.39734987875928346,0.4410260693763472,0.02960893463050063,0.5293267246284665,0.07036222253095595,0.36364329518996796,0.07297791662486584,0.5130225654839811,0.27727998679817756,0.19450399386955067,0.10403547688523385,0.43418077065751154,0.9344600411220206,0.994799231636121,0.8075196282332723,0.581414529239282,0.33279598964399754,0.2408659642058426,0.510354453955456,0.6386279760346646,0.1530237415590818,0.05393206485234181,0.06890985144793013,0.2998381622283986
